438,6,0,1,0,12,1,2
438,7,0,1,0,12,2,2
438,8,0,0,1,12,3,2
438,9,0,0,1,12,3,3
438,10,0,0,1,12,3,4
439,1,0,0,1,10,0,0
439,2,0,1,0,10,0,1
439,3,1,0,0,10,1,1
439,4,0,0,1,11,1,1
439,5,0,1,0,11,1,2
439,6,1,0,0,11,2,2
439,7,0,1,0,12,2,2
439,8,0,1,0,12,3,2
439,9,1,0,0,12,4,2
439,10,0,0,1,13,4,2
440,1,1,0,0,10,0,0
440,2,0,0,1,11,0,0
440,3,0,0,1,11,0,1
440,4,1,0,0,11,0,2
440,5,0,0,1,12,0,2
440,6,0,0,1,12,0,3
440,7,0,0,1,12,0,4
440,8,1,0,0,12,0,5
440,9,0,0,1,13,0,5
440,10,0,0,1,13,0,6
441,1,0,1,0,10,0,0
441,2,0,1,0,10,1,0
441,3,0,1,0,10,2,0
441,4,1,0,0,10,3,0
441,5,0,1,0,11,3,0
441,6,0,0,1,11,4,0
441,7,1,0,0,11,4,1
441,8,0,0,1,12,4,1
441,9,0,1,0,12,4,2
441,10,0,1,0,12,5,2
442,1,0,0,1,10,0,0
442,2,0,0,1,10,0,1
442,3,0,0,1,10,0,2
442,4,0,1,0,10,0,3
442,5,0,0,1,10,1,3
442,6,1,0,0,10,1,4
442,7,0,1,0,11,1,4
442,8,0,1,0,11,2,4
442,9,0,0,1,11,3,4
442,10,1,0,0,11,3,5
443,1,1,0,0,10,0,0
443,2,1,0,0,11,0,0
443,3,0,1,0,12,0,0
443,4,0,1,0,12,1,0
443,5,0,1,0,12,2,0
443,6,0,0,1,12,3,0
443,7,1,0,0,12,3,1
443,8,0,1,0,13,3,1
443,9,0,0,1,13,4,1
443,10,0,1,0,13,4,2
444,1,1,0,0,10,0,0
444,2,0,0,1,11,0,0
444,3,1,0,0,11,0,1
444,4,1,0,0,12,0,1
444,5,0,0,1,13,0,1
444,6,0,0,1,13,0,2
444,7,0,0,1,13,0,3
444,8,0,0,1,13,0,4
444,9,0,0,1,13,0,5
444,10,0,0,1,13,0,6
445,1,0,1,0,10,0,0
445,2,1,0,0,10,1,0
445,3,1,0,0,11,1,0
445,4,1,0,0,12,1,0
445,5,0,1,0,13,1,0
445,6,0,1,0,13,2,0
445,7,1,0,0,13,3,0
445,8,0,1,0,14,3,0
445,9,0,1,0,14,4,0
445,10,0,0,1,14,5,0
446,1,0,1,0,10,0,0
446,2,0,1,0,10,1,0
446,3,0,0,1,10,2,0
446,4,0,0,1,10,2,1
446,5,1,0,0,10,2,2
446,6,1,0,0,11,2,2
446,7,0,0,1,12,2,2
446,8,1,0,0,12,2,3
446,9,0,0,1,13,2,3
446,10,0,1,0,13,2,4
447,1,1,0,0,10,0,0
447,2,0,1,0,11,0,0
447,3,0,1,0,11,1,0
447,4,0,0,1,11,2,0
447,5,0,1,0,11,2,1
447,6,1,0,0,11,3,1
447,7,0,0,1,12,3,1
447,8,0,0,1,12,3,2
447,9,0,1,0,12,3,3
447,10,0,1,0,12,4,3
448,1,1,0,0,10,0,0
448,2,1,0,0,11,0,0
448,3,0,0,1,12,0,0
448,4,0,0,1,12,0,1
448,5,0,0,1,12,0,2
448,6,0,0,1,12,0,3
448,7,0,0,1,12,0,4
448,8,0,0,1,12,0,5
448,9,1,0,0,12,0,6
448,10,1,0,0,13,0,6
449,1,0,1,0,10,0,0
449,2,0,0,1,10,1,0
449,3,1,0,0,10,1,1
449,4,0,1,0,11,1,1
449,5,1,0,0,11,2,1
449,6,0,1,0,12,2,1
449,7,1,0,0,12,3,1
449,8,0,0,1,13,3,1
449,9,1,0,0,13,3,2
449,10,0,1,0,14,3,2
450,1,0,0,1,10,0,0
450,2,0,0,1,10,0,1
450,3,0,1,0,10,0,2
450,4,0,0,1,10,1,2
450,5,0,0,1,10,1,3
450,6,0,1,0,10,1,4
450,7,0,1,0,10,2,4
450,8,0,1,0,10,3,4
450,9,0,1,0,10,4,4
450,10,0,0,1,10,5,4
451,1,1,0,0,10,0,0
451,2,1,0,0,11,0,0
451,3,1,0,0,12,0,0
451,4,0,1,0,13,0,0
451,5,0,1,0,13,1,0
451,6,0,1,0,13,2,0
451,7,0,1,0,13,3,0
451,8,0,1,0,13,4,0
451,9,0,1,0,13,5,0
451,10,0,0,1,13,6,0
452,1,0,0,1,10,0,0
452,2,1,0,0,10,0,1
452,3,0,0,1,11,0,1
452,4,0,0,1,11,0,2
452,5,0,1,0,11,0,3
452,6,1,0,0,11,1,3
452,7,0,1,0,12,1,3
452,8,0,0,1,12,2,3
452,9,0,0,1,12,2,4
452,10,0,0,1,12,2,5
453,1,0,0,1,10,0,0
453,2,0,1,0,10,0,1
453,3,0,1,0,10,1,1
453,4,0,0,1,10,2,1
453,5,0,0,1,10,2,2
453,6,1,0,0,10,2,3
453,7,0,1,0,11,2,3
453,8,0,1,0,11,3,3
453,9,1,0,0,11,4,3
453,10,0,1,0,12,4,3
454,1,0,1,0,10,0,0
454,2,0,0,1,10,1,0
454,3,1,0,0,10,1,1
454,4,1,0,0,11,1,1
454,5,0,0,1,12,1,1
454,6,0,0,1,12,1,2
454,7,0,0,1,12,1,3
454,8,0,1,0,12,1,4
454,9,0,0,1,12,2,4
454,10,0,0,1,12,2,5
455,1,0,1,0,10,0,0
455,2,1,0,0,10,1,0
455,3,0,1,0,11,1,0
455,4,0,1,0,11,2,0
455,5,0,1,0,11,3,0
455,6,0,1,0,11,4,0
455,7,0,1,0,11,5,0
455,8,0,1,0,11,6,0
455,9,0,0,1,11,7,0
455,10,0,0,1,11,7,1
456,1,1,0,0,10,0,0
456,2,1,0,0,11,0,0
456,3,0,0,1,12,0,0
456,4,0,1,0,12,0,1
456,5,0,0,1,12,1,1
456,6,0,0,1,12,1,2
456,7,0,0,1,12,1,3
456,8,0,1,0,12,1,4
456,9,0,0,1,12,2,4
456,10,0,0,1,12,2,5
457,1,0,1,0,10,0,0
457,2,0,0,1,10,1,0
457,3,1,0,0,10,1,1
457,4,0,1,0,11,1,1
457,5,0,1,0,11,2,1
457,6,0,1,0,11,3,1
457,7,1,0,0,11,4,1
457,8,1,0,0,12,4,1
457,9,0,0,1,13,4,1
457,10,0,1,0,13,4,2
458,1,1,0,0,10,0,0
458,2,1,0,0,11,0,0
458,3,1,0,0,12,0,0
458,4,0,0,1,13,0,0
458,5,0,0,1,13,0,1
458,6,0,0,1,13,0,2
458,7,0,1,0,13,0,3
458,8,1,0,0,13,1,3
458,9,0,0,1,14,1,3
458,10,0,0,1,14,1,4
459,1,0,0,1,10,0,0
459,2,0,1,0,10,0,1
459,3,0,1,0,10,1,1
459,4,0,1,0,10,2,1
459,5,1,0,0,10,3,1
459,6,0,1,0,11,3,1
459,7,0,1,0,11,4,1
459,8,1,0,0,11,5,1
459,9,0,0,1,12,5,1
459,10,0,1,0,12,5,2
460,1,0,0,1,10,0,0
460,2,0,0,1,10,0,1
460,3,0,0,1,10,0,2
460,4,0,0,1,10,0,3
460,5,0,0,1,10,0,4
460,6,0,1,0,10,0,5
460,7,0,0,1,10,1,5
460,8,1,0,0,10,1,6
460,9,0,0,1,11,1,6
460,10,1,0,0,11,1,7
461,1,1,0,0,10,0,0
461,2,0,1,0,11,0,0
461,3,1,0,0,11,1,0
461,4,1,0,0,12,1,0
461,5,0,0,1,13,1,0
461,6,0,1,0,13,1,1
461,7,1,0,0,13,2,1
461,8,0,1,0,14,2,1
461,9,0,1,0,14,3,1
461,10,0,1,0,14,4,1
462,1,1,0,0,10,0,0
462,2,1,0,0,11,0,0
462,3,1,0,0,12,0,0
462,4,0,0,1,13,0,0
462,5,0,1,0,13,0,1
462,6,0,0,1,13,1,1
462,7,1,0,0,13,1,2
462,8,1,0,0,14,1,2
462,9,0,0,1,15,1,2
462,10,0,0,1,15,1,3
463,1,0,1,0,10,0,0
463,2,0,1,0,10,1,0
463,3,0,0,1,10,2,0
463,4,0,1,0,10,2,1
463,5,1,0,0,10,3,1
463,6,0,0,1,11,3,1
463,7,1,0,0,11,3,2
463,8,0,1,0,12,3,2
463,9,1,0,0,12,4,2
463,10,0,1,0,13,4,2
464,1,1,0,0,10,0,0
464,2,0,0,1,11,0,0
464,3,1,0,0,11,0,1
464,4,0,1,0,12,0,1
464,5,0,0,1,12,1,1
464,6,0,0,1,12,1,2
464,7,0,1,0,12,1,3
464,8,0,0,1,12,2,3
464,9,0,0,1,12,2,4
464,10,0,0,1,12,2,5
465,1,0,0,1,10,0,0
465,2,1,0,0,10,0,1
465,3,1,0,0,11,0,1
465,4,0,1,0,12,0,1
465,5,1,0,0,12,1,1
465,6,0,1,0,13,1,1
465,7,0,0,1,13,2,1
465,8,0,1,0,13,2,2
465,9,1,0,0,13,3,2
465,10,0,1,0,14,3,2
466,1,0,0,1,10,0,0
466,2,1,0,0,10,0,1
466,3,1,0,0,11,0,1
466,4,0,0,1,12,0,1
466,5,0,0,1,12,0,2
466,6,0,0,1,12,0,3
466,7,0,1,0,12,0,4
466,8,0,0,1,12,1,4
466,9,0,1,0,12,1,5
466,10,1,0,0,12,2,5
467,1,1,0,0,10,0,0
467,2,0,1,0,11,0,0
467,3,0,1,0,11,1,0
467,4,0,1,0,11,2,0
467,5,0,1,0,11,3,0
467,6,1,0,0,11,4,0
467,7,0,0,1,12,4,0
467,8,0,1,0,12,4,1
467,9,0,1,0,12,5,1
467,10,0,0,1,12,6,1
468,1,0,0,1,10,0,0
468,2,0,0,1,10,0,1
468,3,1,0,0,10,0,2
468,4,0,1,0,11,0,2
468,5,0,0,1,11,1,2
468,6,0,1,0,11,1,3
468,7,0,0,1,11,2,3
468,8,1,0,0,11,2,4
468,9,0,0,1,12,2,4
468,10,0,1,0,12,2,5
469,1,1,0,0,10,0,0
469,2,1,0,0,11,0,0
469,3,0,0,1,12,0,0
469,4,1,0,0,12,0,1
469,5,0,1,0,13,0,1
469,6,1,0,0,13,1,1
469,7,0,1,0,14,1,1
469,8,0,1,0,14,2,1
469,9,0,1,0,14,3,1
469,10,0,1,0,14,4,1
470,1,1,0,0,10,0,0
470,2,0,1,0,11,0,0
470,3,0,0,1,11,1,0
470,4,0,0,1,11,1,1
470,5,1,0,0,11,1,2
470,6,0,0,1,12,1,2
470,7,0,0,1,12,1,3
470,8,0,0,1,12,1,4
470,9,0,0,1,12,1,5
470,10,0,0,1,12,1,6
471,1,1,0,0,10,0,0
471,2,0,1,0,11,0,0
471,3,0,1,0,11,1,0
471,4,0,1,0,11,2,0
471,5,0,1,0,11,3,0
471,6,0,0,1,11,4,0
471,7,0,0,1,11,4,1
471,8,0,1,0,11,4,2
471,9,1,0,0,11,5,2
471,10,0,1,0,12,5,2
472,1,1,0,0,10,0,0
472,2,0,0,1,11,0,0
472,3,0,0,1,11,0,1
472,4,0,0,1,11,0,2
472,5,0,1,0,11,0,3
472,6,1,0,0,11,1,3
472,7,0,0,1,12,1,3
472,8,0,0,1,12,1,4
472,9,0,0,1,12,1,5
472,10,0,0,1,12,1,6
473,1,1,0,0,10,0,0
473,2,0,0,1,11,0,0
473,3,0,1,0,11,0,1
473,4,1,0,0,11,1,1
473,5,0,1,0,12,1,1
473,6,0,1,0,12,2,1
473,7,1,0,0,12,3,1
473,8,0,1,0,13,3,1
473,9,0,1,0,13,4,1
473,10,0,0,1,13,5,1
474,1,1,0,0,10,0,0
474,2,0,1,0,11,0,0
474,3,0,0,1,11,1,0
474,4,0,1,0,11,1,1
474,5,0,1,0,11,2,1
474,6,1,0,0,11,3,1
474,7,0,0,1,12,3,1
474,8,0,0,1,12,3,2
474,9,0,0,1,12,3,3
474,10,0,0,1,12,3,4
475,1,1,0,0,10,0,0
475,2,1,0,0,11,0,0
475,3,1,0,0,12,0,0
475,4,0,1,0,13,0,0
475,5,0,1,0,13,1,0
475,6,0,0,1,13,2,0
475,7,0,1,0,13,2,1
475,8,0,1,0,13,3,1
475,9,0,1,0,13,4,1
475,10,0,1,0,13,5,1
476,1,0,1,0,10,0,0
476,2,1,0,0,10,1,0
476,3,0,1,0,11,1,0
476,4,1,0,0,11,2,0
476,5,0,0,1,12,2,0
476,6,1,0,0,12,2,1
476,7,0,0,1,13,2,1
476,8,0,0,1,13,2,2
476,9,0,0,1,13,2,3
476,10,0,0,1,13,2,4
477,1,0,1,0,10,0,0
477,2,0,0,1,10,1,0
477,3,1,0,0,10,1,1
477,4,0,1,0,11,1,1
477,5,1,0,0,11,2,1
477,6,0,1,0,12,2,1
477,7,0,1,0,12,3,1
477,8,0,1,0,12,4,1
477,9,0,1,0,12,5,1
477,10,1,0,0,12,6,1
478,1,0,0,1,10,0,0
478,2,0,0,1,10,0,1
478,3,1,0,0,10,0,2
478,4,0,1,0,11,0,2
478,5,0,0,1,11,1,2
478,6,1,0,0,11,1,3
478,7,1,0,0,12,1,3
478,8,0,0,1,13,1,3
478,9,0,0,1,13,1,4
478,10,0,1,0,13,1,5
479,1,0,1,0,10,0,0
479,2,1,0,0,10,1,0
479,3,1,0,0,11,1,0
479,4,1,0,0,12,1,0
479,5,1,0,0,13,1,0
479,6,1,0,0,14,1,0
479,7,0,1,0,15,1,0
479,8,0,1,0,15,2,0
479,9,0,0,1,15,3,0
479,10,0,1,0,15,3,1
480,1,0,0,1,10,0,0
480,2,0,0,1,10,0,1
480,3,1,0,0,10,0,2
480,4,1,0,0,11,0,2
480,5,0,1,0,12,0,2
480,6,0,0,1,12,1,2
480,7,0,0,1,12,1,3
480,8,0,0,1,12,1,4
480,9,0,1,0,12,1,5
480,10,1,0,0,12,2,5
481,1,1,0,0,10,0,0
481,2,0,1,0,11,0,0
481,3,0,1,0,11,1,0
481,4,0,1,0,11,2,0
481,5,0,0,1,11,3,0
481,6,1,0,0,11,3,1
481,7,0,1,0,12,3,1
481,8,0,1,0,12,4,1
481,9,0,1,0,12,5,1
481,10,0,1,0,12,6,1
482,1,0,0,1,10,0,0
482,2,1,0,0,10,0,1
482,3,0,0,1,11,0,1
482,4,0,0,1,11,0,2
482,5,0,0,1,11,0,3
482,6,0,0,1,11,0,4
482,7,0,0,1,11,0,5
482,8,0,1,0,11,0,6
482,9,1,0,0,11,1,6
482,10,0,0,1,12,1,6
483,1,0,1,0,10,0,0
483,2,1,0,0,10,1,0
483,3,0,1,0,11,1,0
483,4,1,0,0,11,2,0
483,5,0,1,0,12,2,0
483,6,1,0,0,12,3,0
483,7,0,0,1,13,3,0
483,8,0,1,0,13,3,1
483,9,0,1,0,13,4,1
483,10,0,1,0,13,5,1
484,1,0,0,1,10,0,0
484,2,1,0,0,10,0,1
484,3,0,0,1,11,0,1
484,4,1,0,0,11,0,2
484,5,0,1,0,12,0,2
484,6,0,0,1,12,1,2
484,7,0,1,0,12,1,3
484,8,1,0,0,12,2,3
484,9,0,1,0,13,2,3
484,10,0,0,1,13,3,3
485,1,1,0,0,10,0,0
485,2,1,0,0,11,0,0
485,3,0,1,0,12,0,0
485,4,0,1,0,12,1,0
485,5,0,0,1,12,2,0
485,6,0,1,0,12,2,1
485,7,0,0,1,12,3,1
485,8,0,1,0,12,3,2
485,9,0,1,0,12,4,2
485,10,0,1,0,12,5,2
486,1,1,0,0,10,0,0
486,2,1,0,0,11,0,0
486,3,1,0,0,12,0,0
486,4,0,0,1,13,0,0
486,5,0,0,1,13,0,1
486,6,0,1,0,13,0,2
486,7,0,1,0,13,1,2
486,8,0,0,1,13,2,2
486,9,0,1,0,13,2,3
486,10,0,1,0,13,3,3
487,1,0,1,0,10,0,0
487,2,0,0,1,10,1,0
487,3,0,1,0,10,1,1
487,4,0,1,0,10,2,1
487,5,0,0,1,10,3,1
487,6,1,0,0,10,3,2
487,7,0,0,1,11,3,2
487,8,0,0,1,11,3,3
487,9,0,1,0,11,3,4
487,10,0,1,0,11,4,4
488,1,0,1,0,10,0,0
488,2,0,0,1,10,1,0
488,3,0,1,0,10,1,1
488,4,0,0,1,10,2,1
488,5,0,1,0,10,2,2
488,6,1,0,0,10,3,2
488,7,0,0,1,11,3,2
488,8,0,0,1,11,3,3
488,9,0,0,1,11,3,4
488,10,0,1,0,11,3,5
489,1,0,0,1,10,0,0
489,2,1,0,0,10,0,1
489,3,0,1,0,11,0,1
489,4,0,0,1,11,1,1
489,5,0,1,0,11,1,2
489,6,0,1,0,11,2,2
489,7,1,0,0,11,3,2
489,8,0,1,0,12,3,2
489,9,0,0,1,12,4,2
489,10,0,1,0,12,4,3
490,1,0,0,1,10,0,0
490,2,1,0,0,10,0,1
490,3,1,0,0,11,0,1
490,4,0,0,1,12,0,1
490,5,0,0,1,12,0,2
490,6,0,0,1,12,0,3
490,7,0,0,1,12,0,4
490,8,0,0,1,12,0,5
490,9,1,0,0,12,0,6
490,10,1,0,0,13,0,6
491,1,0,0,1,10,0,0
491,2,1,0,0,10,0,1
491,3,0,1,0,11,0,1
491,4,1,0,0,11,1,1
491,5,0,1,0,12,1,1
491,6,1,0,0,12,2,1
491,7,1,0,0,13,2,1
491,8,0,1,0,14,2,1
491,9,0,1,0,14,3,1
491,10,0,0,1,14,4,1
492,1,1,0,0,10,0,0
492,2,1,0,0,11,0,0
492,3,1,0,0,12,0,0
492,4,0,0,1,13,0,0
492,5,0,1,0,13,0,1
492,6,0,0,1,13,1,1
492,7,0,0,1,13,1,2
492,8,0,1,0,13,1,3
492,9,0,0,1,13,2,3
492,10,0,0,1,13,2,4
493,1,1,0,0,10,0,0
493,2,1,0,0,11,0,0
493,3,0,0,1,12,0,0
493,4,0,0,1,12,0,1
493,5,0,1,0,12,0,2
493,6,0,1,0,12,1,2
493,7,0,1,0,12,2,2
493,8,0,1,0,12,3,2
493,9,0,1,0,12,4,2
493,10,0,1,0,12,5,2
494,1,0,0,1,10,0,0
494,2,1,0,0,10,0,1
494,3,1,0,0,11,0,1
494,4,0,1,0,12,0,1
494,5,0,0,1,12,1,1
494,6,1,0,0,12,1,2
494,7,0,0,1,13,1,2
494,8,0,0,1,13,1,3
494,9,0,1,0,13,1,4
494,10,0,1,0,13,2,4
495,1,0,1,0,10,0,0
495,2,1,0,0,10,1,0
495,3,0,1,0,11,1,0
495,4,0,1,0,11,2,0
495,5,0,1,0,11,3,0
495,6,1,0,0,11,4,0
495,7,0,0,1,12,4,0
495,8,0,1,0,12,4,1
495,9,1,0,0,12,5,1
495,10,0,1,0,13,5,1
496,1,0,0,1,10,0,0
496,2,1,0,0,10,0,1
496,3,1,0,0,11,0,1
496,4,0,1,0,12,0,1
496,5,1,0,0,12,1,1
496,6,0,0,1,13,1,1
496,7,1,0,0,13,1,2
496,8,0,0,1,14,1,2
496,9,0,0,1,14,1,3
496,10,0,0,1,14,1,4
497,1,1,0,0,10,0,0
497,2,1,0,0,11,0,0
497,3,0,0,1,12,0,0
497,4,1,0,0,12,0,1
497,5,0,1,0,13,0,1
497,6,0,1,0,13,1,1
497,7,0,1,0,13,2,1
497,8,0,0,1,13,3,1
497,9,0,1,0,13,3,2
497,10,0,1,0,13,4,2
498,1,1,0,0,10,0,0
498,2,0,0,1,11,0,0
498,3,1,0,0,11,0,1
498,4,0,0,1,12,0,1
498,5,0,0,1,12,0,2
498,6,1,0,0,12,0,3
498,7,0,1,0,13,0,3
498,8,1,0,0,13,1,3
498,9,1,0,0,14,1,3
498,10,0,0,1,15,1,3
499,1,1,0,0,10,0,0
499,2,0,1,0,11,0,0
499,3,1,0,0,11,1,0
499,4,0,1,0,12,1,0
499,5,0,1,0,12,2,0
499,6,0,0,1,12,3,0
499,7,0,0,1,12,3,1
499,8,0,0,1,12,3,2
499,9,0,1,0,12,3,3
499,10,1,0,0,12,4,3
500,1,1,0,0,10,0,0
500,2,1,0,0,11,0,0
500,3,0,0,1,12,0,0
500,4,0,1,0,12,0,1
500,5,0,1,0,12,1,1
500,6,1,0,0,12,2,1
500,7,0,0,1,13,2,1
500,8,0,0,1,13,2,2
500,9,0,0,1,13,2,3
500,10,0,0,1,13,2,4
